Date,Time,Date of posting,Time of posting,Text,Message,Transaction type,Card info,Amount,Currency,Sender,Receiver,Note,Category,Balance
28/02/2025,0.783055556,45716,0.783055556,xxx,,account,,"11,19",DKK,yyyy,,,Miscellaneous,42625.61
28/02/2025,0.173009259,45716,0.173009259,xxx,,account,,"7.295,37",DKK,yyyy,,,Not categorised,42614.42
28/02/2025,0.141331019,45716,0.141331019,xxx,,account,,"12.353,00",DKK,yyyy,,,Not categorised,35319.05
27/02/2025,0.57875,45715,0.80162037,xxx,,card,5555,"-2.000,00",DKK,yyyy,,,Investments,22966.05
27/02/2025,0.634270833,45715,0.784270833,xxx,,card,5555,"-105,00",DKK,yyyy,,,Shopping,24966.05
24/02/2025,0.447465278,45712,0.798055556,xxx,,card,5555,"-100,00",DKK,yyyy,,,Charity,25071.05
18/02/2025,0.5846875,45706,0.866215278,xxx,,card,5555,"-299,00",DKK,yyyy,,,Transport,25171.05
17/02/2025,0.444988426,45705,0.705972222,xxx,,card,5555,"-100,00",DKK,yyyy,,,Charity,25470.05
16/02/2025,0.47537037,45704,0.75662037,xxx,,card,5555,"-148,95",DKK,yyyy,,,Food and Drinks,25570.05
15/02/2025,0.378275463,45703,0.809305556,xxx,,card,5555,"-15,00",DKK,yyyy,,,Groceries,25719
15/02/2025,0.381608796,45703,0.753564815,xxx,,card,5555,"-20,00",DKK,yyyy,,,Charity,25734
14/02/2025,0.668402778,45702,0.816157407,xxx,,card,5555,"-1.200,00",DKK,yyyy,,,Investments,25754
14/02/2025,0.886342593,45702,0.724351852,xxx,,card,5555,"-3.250,00",DKK,yyyy,,,Investments,26954
10/02/2025,0.448009259,45698,0.779039352,xxx,,card,5555,"-19,00",DKK,yyyy,,,Home,30204
08/02/2025,0.37837963,45696,0.91244213,xxx,,card,5555,"-15,00",DKK,yyyy,,,Groceries,30223
05/02/2025,0.568159722,45693,0.704895833,xxx,,card,5555,"-1.250,00",DKK,yyyy,,,Entertainment,30238
04/02/2025,0.47537037,45692,0.990243056,xxx,,card,5555,"-500,00",DKK,yyyy,,,Investments,31488
04/02/2025,0.854849537,45692,0.718587963,xxx,,card,5555,"-557,00",DKK,yyyy,,,Entertainment,31988
03/02/2025,0.072627315,45691,0.975196759,xxx,,card,5555,"-300,00",DKK,yyyy,,,Transport,32545
03/02/2025,0.449027778,45691,0.8353125,xxx,,card,5555,"-19,00",DKK,yyyy,,,Home,32845
03/02/2025,0.885219907,45691,0.816793981,xxx,,card,5555,"-1.705,00",DKK,yyyy,,,Entertainment,32864
03/02/2025,0.134594907,45691,0.134594907,xxx,,account,,"1.097,00",DKK,yyyy,,,Not categorised,34569
03/02/2025,0.05568287,45691,0.05568287,xxx,,directDebit,,"-7.528,26",DKK,yyyy,,,Home,33472
02/02/2025,0.128287037,45690,0.059872685,xxx,,card,5555,"-295,14",DKK,yyyy,,,Entertainment,41000.26
31/01/2025,0.853761574,45688,0.853761574,xxx,,account,,"19,64",DKK,yyyy,,,Miscellaneous,41295.4
31/01/2025,0.752916667,45688,0.752916667,xxx,,account,,"799,00",DKK,yyyy,,,Not categorised,41275.76
31/01/2025,0.201087963,45688,0.201087963,xxx,,account,,"10.534,00",DKK,yyyy,,,Not categorised,40476.76
31/01/2025,0.201087963,45688,0.201087963,xxx,,account,,"1.905,92",DKK,yyyy,,,Not categorised,29942.76
29/01/2025,0.461412037,45686,0.703402778,xxx,,card,5555,"-1.100,00",DKK,yyyy,,,Investments,28036.84
28/01/2025,0.516180556,45685,0.807384259,xxx,,card,5555,"-2.300,00",DKK,yyyy,,,Investments,29136.84
28/01/2025,0.9284375,45685,0.737685185,xxx,,card,5555,"-196,50",DKK,yyyy,,,Shopping,31436.84
27/01/2025,0.437986111,45684,0.437986111,xxx,,account,,"-3,00",DKK,yyyy,,,Not categorised,31633.34
27/01/2025,0.437881944,45684,0.437905093,xxx,,account,,"-300,00",DKK,yyyy,1111,,Investments,31636.34
25/01/2025,0.428784722,45682,0.428784722,xxx,,account,,"299,00",DKK,yyyy,,,Not categorised,31936.34
24/01/2025,0.503043981,45681,0.821064815,xxx,,card,5555,"-280,00",DKK,yyyy,,,Transport,31637.34
21/01/2025,0.691956019,45678,0.737800926,xxx,,card,5555,"-1.200,00",DKK,yyyy,,,Investments,31917.34
20/01/2025,0.523715278,45677,0.928981481,xxx,,card,5555,"-340,75",DKK,yyyy,,,Groceries,33117.34
20/01/2025,0.445868056,45677,0.671481481,xxx,,card,5555,"-100,00",DKK,yyyy,,,Charity,33458.09
15/01/2025,0.611863426,45672,0.782395833,xxx,,card,5555,"-1.200,00",DKK,yyyy,,,Investments,33558.09
15/01/2025,0.608020833,45672,0.702118056,xxx,,card,5555,"-1.100,00",DKK,yyyy,,,Investments,34758.09
10/01/2025,0.452407407,45667,0.807303241,xxx,,card,5555,"-19,00",DKK,yyyy,,,Home,35858.09
06/01/2025,0.441770833,45663,0.773391204,xxx,,card,5555,"-100,00",DKK,yyyy,,,Charity,35877.09
05/01/2025,0.476747685,45662,0.847662037,xxx,,card,5555,"-708,00",DKK,yyyy,,,Miscellaneous,35977.09
04/01/2025,0.687083333,45661,0.874849537,xxx,,card,5555,"-19,00",DKK,yyyy,,,Home,36685.09
04/01/2025,0.693391204,45661,0.789502315,xxx,,card,5555,"-500,00",DKK,yyyy,,,Investments,36704.09
04/01/2025,0.054814815,45661,0.054814815,xxx,,card,5555,"-821,00",DKK,yyyy,,,Vacation,37204.09
04/01/2025,0.613946759,45661,0.0478125,xxx,,card,5555,"-1.198,00",DKK,yyyy,,,Vacation,38025.09
04/01/2025,0.601354167,45661,0.044050926,xxx,,card,5555,"-821,00",DKK,yyyy,,,Vacation,39223.09
02/01/2025,0.14787037,45659,0.14787037,xxx,,account,,"2,00",DKK,yyyy,,,Not categorised,40044.09
02/01/2025,0.062418981,45659,0.062418981,xxx,,directDebit,,"-1.632,00",DKK,yyyy,,,Insurance,40042.09
02/01/2025,0.062326389,45659,0.062326389,xxx,,directDebit,,"-7.620,16",DKK,yyyy,,,Home,41674.09
01/01/2025,0.108854167,45658,0.25625,xxx,,card,5555,"-385,99",DKK,yyyy,,,Home,49294.25
31/12/2024,0.467719907,45657,0.467719907,xxx,,account,,"25,00",DKK,yyyy,,,Miscellaneous,49680.24
30/12/2024,0.14474537,45656,0.14474537,xxx,,account,,"8.354,00",DKK,yyyy,,,Not categorised,49655.24
30/12/2024,0.14474537,45656,0.14474537,xxx,,account,,"3.763,37",DKK,yyyy,,,Not categorised,41301.24
22/12/2024,0.447881944,45648,0.742835648,xxx,,card,5555,"-19,00",DKK,yyyy,,,Home,37537.87
21/12/2024,0.932627315,45647,0.932627315,xxx,,card,5555,"-184,00",DKK,yyyy,,,Vacation,37556.87
21/12/2024,0.555763889,45647,0.844074074,xxx,,card,5555,"-1.400,00",DKK,yyyy,,,Investments,37740.87
20/12/2024,0.4425,45646,0.850023148,xxx,,card,5555,"-4.600,00",DKK,yyyy,,,Investments,39140.87
18/12/2024,0.728194444,45644,0.728194444,xxx,,card,,"580,00",DKK,yyyy,,,Vacation,43740.87
16/12/2024,0.693043981,45642,0.825474537,xxx,,card,5555,"-300,00",DKK,yyyy,,,Entertainment,43160.87
11/12/2024,0.138425926,45637,0.138425926,xxx,,account,,"12.000,00",DKK,yyyy,,,Not categorised,43460.87
10/12/2024,0.449155093,45636,0.874421296,xxx,,card,5555,"-19,00",DKK,yyyy,,,Home,31460.87
08/12/2024,0.505092593,45634,0.683113426,xxx,,card,5555,"-283,90",DKK,yyyy,,,Food and Drinks,31479.87
03/12/2024,0.403888889,45629,0.973703704,xxx,,card,5555,"-5.000,00",DKK,yyyy,,,Investments,31763.77
03/12/2024,0.469444444,45629,0.072199074,xxx,,card,5555,"-273,90",DKK,yyyy,,,Food and Drinks,36763.77
02/12/2024,0.407233796,45628,0.858703704,xxx,,card,5555,"-580,00",DKK,yyyy,,,Transport,37037.67
02/12/2024,0.055914352,45628,0.055914352,xxx,,directDebit,,"-7.344,46",DKK,yyyy,,,Home,37617.67
30/11/2024,0.099652778,45626,0.721527778,xxx,,card,5555,"-90,84",DKK,yyyy,,,Home,44962.13
29/11/2024,0.778310185,45625,0.778310185,xxx,,account,,"25,89",DKK,yyyy,,,Miscellaneous,45052.97
29/11/2024,0.177905093,45625,0.177905093,xxx,,account,,"11.685,00",DKK,yyyy,,,Not categorised,45027.08
29/11/2024,0.177905093,45625,0.177905093,xxx,,account,,"2.370,20",DKK,yyyy,,,Not categorised,33342.08
22/11/2024,0.45712963,45618,0.717268519,xxx,,card,5555,"-1.000,00",DKK,yyyy,,,Investments,30971.88
21/11/2024,0.451793981,45617,0.677303241,xxx,,card,5555,"-19,00",DKK,yyyy,,,Home,31971.88
20/11/2024,0.488125,45616,0.938680556,xxx,,card,5555,"-200,00",DKK,yyyy,,,Personal care,31990.88
18/11/2024,0.663402778,45614,0.782800926,xxx,,card,5555,"-2,00",DKK,yyyy,,,Miscellaneous,32190.88
18/11/2024,0.440081019,45614,0.667986111,xxx,,card,5555,"-50,00",DKK,yyyy,,,Charity,32192.88
11/11/2024,0.445300926,45607,0.859560185,xxx,,card,5555,"-50,00",DKK,yyyy,,,Charity,32242.88
10/11/2024,0.416435185,45606,0.681064815,xxx,,card,5555,"-50,00",DKK,yyyy,,,Entertainment,32292.88
10/11/2024,0.41900463,45606,0.076203704,xxx,,card,5555,"-19,00",DKK,yyyy,,,Home,32342.88
07/11/2024,0.69818287,45603,0.710358796,xxx,,card,5555,"-800,00",DKK,yyyy,,,Investments,32361.88
03/11/2024,0.773599537,45599,0.032789352,xxx,,card,5555,"-2.800,00",DKK,yyyy,,,Investments,33161.88
02/11/2024,0.513611111,45598,0.889861111,xxx,,card,5555,"-1.050,00",DKK,yyyy,,,Investments,35961.88
02/11/2024,0.119201389,45598,0.145011574,xxx,,card,5555,"-280,01",DKK,yyyy,,,Home,37011.88
01/11/2024,0.222141204,45597,0.222141204,xxx,,account,,"32,13",DKK,yyyy,,,Miscellaneous,37291.89
01/11/2024,0.222094907,45597,0.222094907,xxx,,account,,"1.095,00",DKK,yyyy,,,Not categorised,37259.76
01/11/2024,0.222060185,45597,0.222060185,xxx,,directDebit,,"-7.344,46",DKK,yyyy,,,Home,36164.76
31/10/2024,0.930115741,45596,0.951886574,xxx,,card,5555,"-300,00",DKK,yyyy,,,Transport,43509.22
31/10/2024,0.930104167,45596,0.935694444,xxx,,card,5555,"-300,00",DKK,yyyy,,,Transport,43809.22
31/10/2024,0.180949074,45596,0.180949074,xxx,,account,,"4.238,41",DKK,yyyy,,,Not categorised,44109.22
31/10/2024,0.180949074,45596,0.180949074,xxx,,account,,"12.319,00",DKK,yyyy,,,Not categorised,39870.81
30/10/2024,0.745729167,45595,0.882824074,xxx,,card,5555,"-100,00",DKK,yyyy,,,Home,27551.81
29/10/2024,0.766701389,45594,0.981076389,xxx,,card,5555,"-599,00",DKK,yyyy,,,Entertainment,27651.81
28/10/2024,0.442349537,45593,0.673148148,xxx,,card,5555,"-100,00",DKK,yyyy,,,Charity,28250.81
27/10/2024,0.827314815,45592,0.931840278,xxx,,card,5555,"-300,00",DKK,yyyy,,,Transport,28350.81
26/10/2024,0.573981481,45591,0.855856481,xxx,,card,5555,"-112,45",DKK,yyyy,,,Food and Drinks,28650.81
23/10/2024,0.614583333,45588,0.870590278,xxx,,card,5555,"-1.100,00",DKK,yyyy,,,Investments,28763.26
23/10/2024,0.67849537,45588,0.833773148,xxx,,card,5555,"-1.000,00",DKK,yyyy,,,Investments,29863.26
22/10/2024,0.55869213,45587,0.55869213,xxx,,account,,"-3,00",DKK,yyyy,,,Not categorised,30863.26
22/10/2024,0.558599537,45587,0.558622685,xxx,quartz,account,,"-1.500,00",DKK,yyyy,1111,,Investments,30866.26
21/10/2024,0.438240741,45586,0.781458333,xxx,,card,5555,"-19,00",DKK,yyyy,,,Home,32366.26
14/10/2024,0.442766204,45579,0.729293981,xxx,,card,5555,"-50,00",DKK,yyyy,,,Charity,32385.26
09/10/2024,0.44224537,45574,0.860127315,xxx,,card,5555,"-19,00",DKK,yyyy,,,Home,32435.26
07/10/2024,0.444675926,45572,0.741388889,xxx,,card,5555,"-50,00",DKK,yyyy,,,Charity,32454.26
05/10/2024,0.384618056,45570,0.934988426,xxx,,card,5555,"-20,00",DKK,yyyy,,,Charity,32504.26
01/10/2024,0.105833333,45566,0.739375,xxx,,card,5555,"-336,14",DKK,yyyy,,,Home,32524.26
01/10/2024,0.200173611,45566,0.200173611,xxx,,directDebit,,"-1.587,00",DKK,yyyy,,,Insurance,32860.4
01/10/2024,0.200173611,45566,0.200173611,xxx,,directDebit,,"-7.344,46",DKK,yyyy,,,Home,34447.4
01/10/2024,0.200162037,45566,0.200162037,xxx,,account,,"1.095,00",DKK,yyyy,,,Not categorised,41791.86
30/09/2024,0.859722222,45565,0.859722222,xxx,,account,,"34,95",DKK,yyyy,,,Miscellaneous,40696.86
30/09/2024,0.440081019,45565,0.748599537,xxx,,card,5555,"-50,00",DKK,yyyy,,,Charity,40661.91
30/09/2024,0.140798611,45565,0.140798611,xxx,,account,,"3.623,26",DKK,yyyy,,,Not categorised,40711.91
28/09/2024,0.554166667,45563,0.783449074,xxx,,card,5555,"-25,00",DKK,yyyy,,,Groceries,37088.65
26/09/2024,0.827071759,45561,0.756273148,xxx,,card,5555,"-1.000,00",DKK,yyyy,,,Entertainment,37113.65
24/09/2024,0.854467593,45559,0.747766204,xxx,,card,5555,"-300,00",DKK,yyyy,,,Transport,38113.65
20/09/2024,0.136458333,45555,0.833356481,xxx,,card,5555,"-19,00",DKK,yyyy,,,Home,38413.65
20/09/2024,0.137280093,45555,0.137280093,xxx,,account,,"2.000,00",DKK,yyyy,,,Not categorised,38432.65
10/09/2024,0.150416667,45545,0.150416667,xxx,,account,,"10.000,00",DKK,yyyy,,,Not categorised,36432.65
09/09/2024,0.414282407,45544,0.804027778,xxx,,card,5555,"-50,00",DKK,yyyy,,,Charity,26432.65
08/09/2024,0.441655093,45543,0.832696759,xxx,,card,5555,"-19,00",DKK,yyyy,,,Home,26482.65
07/09/2024,0.419803241,45542,0.951736111,xxx,,card,5555,"-20,00",DKK,yyyy,,,Charity,26501.65
06/09/2024,0.443055556,45541,0.919664352,xxx,,card,5555,"-19,00",DKK,yyyy,,,Home,26521.65
04/09/2024,0.145300926,45539,0.145300926,xxx,,account,,"2.190,00",DKK,yyyy,,,Not categorised,26540.65
02/09/2024,0.054675926,45537,0.054675926,xxx,,directDebit,,"-7.344,46",DKK,yyyy,,,Home,24350.65
01/09/2024,0.700358796,45536,0.720509259,xxx,,card,5555,"-254,70",DKK,yyyy,,,Food and Drinks,31695.11
01/09/2024,0.0975,45536,0.21494213,xxx,,card,5555,"-342,74",DKK,yyyy,,,Home,31949.81
30/08/2024,0.857395833,45534,0.857395833,xxx,,account,,"28,99",DKK,yyyy,,,Miscellaneous,32292.55
30/08/2024,0.163287037,45534,0.163287037,xxx,,account,,"4.919,69",DKK,yyyy,,,Not categorised,32263.56
26/08/2024,0.440925926,45530,0.758136574,xxx,,card,5555,"-50,00",DKK,yyyy,,,Charity,27343.87
24/08/2024,0.598796296,45528,0.848252315,xxx,,card,5555,"-25,00",DKK,yyyy,,,Groceries,27393.87
17/08/2024,0.5453125,45521,0.867928241,xxx,,card,5555,"-150,00",DKK,yyyy,,,Food and Drinks,27418.87
17/08/2024,0.553935185,45521,0.848703704,xxx,,card,5555,"-35,00",DKK,yyyy,,,Groceries,27568.87
15/08/2024,0.792858796,45519,0.004027778,xxx,,card,5555,"-181,00",DKK,yyyy,,,Shopping,27603.87
13/08/2024,0.137141204,45517,0.137141204,xxx,,account,,"2.000,00",DKK,yyyy,,,Not categorised,27784.87
12/08/2024,0.442997685,45516,0.727847222,xxx,,card,5555,"-50,00",DKK,yyyy,,,Charity,25784.87
12/08/2024,0.402465278,45516,0.02556713,xxx,,card,5555,"-44,50",DKK,yyyy,,,Shopping,25834.87
12/08/2024,0.453194444,45516,0.000902778,xxx,,card,5555,"-65,50",DKK,yyyy,,,Shopping,25879.37
11/08/2024,0.558206019,45515,0.997164352,xxx,,card,5555,"-65,50",DKK,yyyy,,,Shopping,25944.87
11/08/2024,0.751226852,45515,0.02244213,xxx,,card,5555,"-286,00",DKK,yyyy,,,Shopping,26010.37
10/08/2024,0.45494213,45514,0.929143519,xxx,,card,5555,"-20,00",DKK,yyyy,,,Groceries,26296.37
10/08/2024,0.555578704,45514,0.725497685,xxx,,card,5555,"-45,00",DKK,yyyy,,,Groceries,26316.37
08/08/2024,0.4359375,45512,0.839178241,xxx,,card,5555,"-19,00",DKK,yyyy,,,Home,26361.37
06/08/2024,0.435717593,45510,0.788460648,xxx,,card,5555,"-19,00",DKK,yyyy,,,Home,26380.37
05/08/2024,0.442256944,45509,0.884768519,xxx,,card,5555,"-50,00",DKK,yyyy,,,Charity,26399.37
05/08/2024,0.831168981,45509,0.871030093,xxx,,card,5555,"-300,00",DKK,yyyy,,,Transport,26449.37
05/08/2024,0.666134259,45509,0.666134259,xxx,,account,,"150,00",DKK,yyyy,,,Not categorised,26749.37
04/08/2024,0.553032407,45508,0.268587963,xxx,,card,5555,"-20,00",DKK,yyyy,,,Groceries,26599.37
02/08/2024,0.110740741,45506,0.251412037,xxx,,card,5555,"-252,75",DKK,yyyy,,,Home,26619.37
01/08/2024,0.155162037,45505,0.155162037,xxx,,account,,"40,78",DKK,yyyy,,,Miscellaneous,26872.12
01/08/2024,0.155150463,45505,0.155150463,xxx,,directDebit,,"-7.165,51",DKK,yyyy,,,Home,26831.34
31/07/2024,0.144664352,45504,0.144664352,xxx,,account,,"1.959,84",DKK,yyyy,,,Not categorised,33996.85
27/07/2024,0.553946759,45500,0.802303241,xxx,,card,5555,"-45,00",DKK,yyyy,,,Groceries,32037.01
26/07/2024,0.830486111,45499,0.814988426,xxx,,card,5555,"-2.372,00",DKK,yyyy,,,Shopping,32082.01
22/07/2024,0.436805556,45495,0.822395833,xxx,,card,5555,"-50,00",DKK,yyyy,,,Charity,34454.01
20/07/2024,0.554386574,45493,0.791145833,xxx,,card,5555,"-20,00",DKK,yyyy,,,Groceries,34504.01
15/07/2024,0.439849537,45488,0.75375,xxx,,card,5555,"-50,00",DKK,yyyy,,,Charity,34524.01
13/07/2024,0.377418981,45486,0.942418981,xxx,,card,5555,"-15,00",DKK,yyyy,,,Groceries,34574.01
13/07/2024,0.554363426,45486,0.886539352,xxx,,card,5555,"-40,00",DKK,yyyy,,,Groceries,34589.01
09/07/2024,0.849270833,45482,0.877071759,xxx,,card,5555,"-60,00",DKK,yyyy,,,Vacation,34629.01
09/07/2024,0.890162037,45482,0.802650463,xxx,,card,5555,"-490,00",DKK,yyyy,,,Vacation,34689.01
09/07/2024,0.718356481,45482,0.718356481,xxx,,card,,"1.044,00",DKK,yyyy,,,Vacation,35179.01
09/07/2024,0.336655093,45482,0.715405093,xxx,,card,5555,"-2.919,17",DKK,yyyy,,,Vacation,34135.01
08/07/2024,0.808819444,45481,0.889826389,xxx,,card,5555,"-100,00",DKK,yyyy,,,Vacation,37054.18
08/07/2024,0.431354167,45481,0.782673611,xxx,,card,5555,"-19,00",DKK,yyyy,,,Home,37154.18
08/07/2024,0.794675926,45481,0.764375,xxx,,card,,"-545,44",DKK,yyyy,,,Vacation,37173.18
07/07/2024,0.554571759,45480,0.133599537,xxx,,card,5555,"-40,00",DKK,yyyy,,,Groceries,37718.62
06/07/2024,0.433993056,45479,0.976527778,xxx,,card,5555,"-19,00",DKK,yyyy,,,Home,37758.62
03/07/2024,0.665150463,45476,0.062962963,xxx,,card,5555,"-1.500,00",DKK,yyyy,,,Not categorised,37777.62
01/07/2024,0.439907407,45474,0.689583333,xxx,,card,5555,"-50,00",DKK,yyyy,,,Charity,39277.62
01/07/2024,0.054247685,45474,0.054247685,xxx,,directDebit,,"-7.344,46",DKK,yyyy,,,Home,39327.62
01/07/2024,0.054247685,45474,0.054247685,xxx,,directDebit,,"-1.587,00",DKK,yyyy,,,Insurance,46672.08
30/06/2024,0.068541667,45473,0.307789352,xxx,,card,5555,"-245,50",DKK,yyyy,,,Home,48259.08
30/06/2024,0.794189815,45473,0.216875,xxx,,card,5555,"-295,00",DKK,yyyy,,,Vacation,48504.58
28/06/2024,0.740983796,45471,0.998738426,xxx,,card,5555,"-2.500,00",DKK,yyyy,,,Not categorised,48799.58
28/06/2024,0.895694444,45471,0.895694444,xxx,,account,,"46,75",DKK,yyyy,,,Miscellaneous,51299.58
28/06/2024,0.169618056,45471,0.169618056,xxx,,account,,"15.563,19",DKK,yyyy,,,Not categorised,51252.83
27/06/2024,0.390659722,45470,0.688773148,xxx,,card,5555,"-100,00",DKK,yyyy,,,Home,35689.64
16/06/2024,0.552488426,45459,0.074988426,xxx,,card,5555,"-25,00",DKK,yyyy,,,Groceries,35789.64
14/06/2024,0.3,45457,0.766134259,xxx,,card,5555,"-20,00",DKK,yyyy,,,Miscellaneous,35814.64
14/06/2024,0.299814815,45457,0.714768519,xxx,,card,5555,"-20,00",DKK,yyyy,,,Miscellaneous,35834.64
13/06/2024,0.552847222,45456,0.808634259,xxx,,card,5555,"-25,00",DKK,yyyy,,,Groceries,35854.64
13/06/2024,0.535127315,45456,0.790034722,xxx,,card,5555,"-175,00",DKK,yyyy,,,Groceries,35879.64
12/06/2024,0.552627315,45455,0.691284722,xxx,,card,5555,"-15,00",DKK,yyyy,,,Groceries,36054.64
11/06/2024,0.552002315,45454,0.890972222,xxx,,card,5555,"-25,00",DKK,yyyy,,,Groceries,36069.64
10/06/2024,0.445208333,45453,0.771990741,xxx,,card,5555,"-50,00",DKK,yyyy,,,Charity,36094.64
08/06/2024,0.554606481,45451,0.964027778,xxx,,card,5555,"-50,00",DKK,yyyy,,,Groceries,36144.64
07/06/2024,0.553958333,45450,0.908356481,xxx,,card,5555,"-40,00",DKK,yyyy,,,Groceries,36194.64
07/06/2024,0.43818287,45450,0.796712963,xxx,,card,5555,"-19,00",DKK,yyyy,,,Home,36234.64
05/06/2024,0.432037037,45448,0.86900463,xxx,,card,5555,"-19,00",DKK,yyyy,,,Home,36253.64
05/06/2024,0.552615741,45448,0.756446759,xxx,,card,5555,"-15,00",DKK,yyyy,,,Groceries,36272.64
04/06/2024,0.552638889,45447,0.986180556,xxx,,card,5555,"-40,00",DKK,yyyy,,,Groceries,36287.64
