Date,Amount,Balance,Reconciled,Kontonummer,Accountname,Maincategory,Category,Comment,Text
27/03/2024,16188.996,35860.128,,1111,sapphire,Income,"Pay, benefits and pension",,yyy
25/03/2024,-18.3,19671.132,,1111,sapphire,Home,"Cleaning and gardening help, etc.",,yyy
25/03/2024,-18.3,19689.432,,1111,sapphire,Home,"Cleaning and gardening help, etc.",,yyy
25/03/2024,-14.376,19707.732,,1111,sapphire,Home,"Cleaning and gardening help, etc.",,yyy
05/03/2024,-360,19722.108,,1111,sapphire,Transportation,Taxis and public transportation,,yyy
01/03/2024,1308,20082.108,,1111,sapphire,Income,"Pay, benefits and pension",,yyy
01/03/2024,-1200,18774.108,,1111,sapphire,Savings and investment,Savings and investment (Other),,yyy
01/03/2024,-2400,19974.108,,1111,sapphire,Savings and investment,Pension savings,,yyy
08/04/2024,-8400,21826.824,,1111,sapphire,Not included in budget and consumption,No category (Transfer),,yyy
08/04/2024,-14.376,30226.824,,1111,sapphire,Home,"Cleaning and gardening help, etc.",,yyy
05/04/2024,-14.376,30241.2,,1111,sapphire,Home,"Cleaning and gardening help, etc.",,yyy
02/04/2024,-1040.4,30255.576,,1111,sapphire,Media,"Phone, internet, streaming and TV",,yyy
02/04/2024,-1200,31295.976,,1111,sapphire,Savings and investment,Savings and investment (Other),,yyy
02/04/2024,-1200,32495.976,,1111,sapphire,Savings and investment,Savings and investment (Other),,yyy
02/04/2024,-2400,33695.976,,1111,sapphire,Savings and investment,Pension savings,,yyy
02/04/2024,-646.8,36095.976,,1111,sapphire,Insurance,Union and unemployment insurance,,yyy
02/04/2024,-18.3,36742.776,,1111,sapphire,Home,"Cleaning and gardening help, etc.",,yyy
02/04/2024,-14.376,36761.076,,1111,sapphire,Home,"Cleaning and gardening help, etc.",,yyy
02/04/2024,-360,36775.452,,1111,sapphire,Transportation,Taxis and public transportation,,yyy
02/04/2024,-18.3,37135.452,,1111,sapphire,Home,"Cleaning and gardening help, etc.",,yyy
02/04/2024,-14.376,37153.752,,1111,sapphire,Home,"Cleaning and gardening help, etc.",,yyy
02/04/2024,1308,37168.128,,1111,sapphire,Income,"Pay, benefits and pension",,yyy
19/04/2024,-360,30573.684,,1111,sapphire,Transportation,Taxis and public transportation,,yyy
19/04/2024,-218.28,30933.684,,1111,sapphire,Food,Groceries,,yyy
15/04/2024,-561.3,31151.964,,1111,sapphire,Food,Groceries,,yyy
15/04/2024,-77.94,31713.264,,1111,sapphire,Food,Groceries,,yyy
15/04/2024,-46.8,31791.204,,1111,sapphire,Leisure,"Café, restaurant and bar",,yyy
15/04/2024,-200.28,31838.004,,1111,sapphire,Food,Groceries,,yyy
15/04/2024,-163.14,32038.284,,1111,sapphire,Clothing and pers. care prod.,"Dentist, doctor and medication",,yyy
15/04/2024,-18.3,32201.424,,1111,sapphire,Home,"Cleaning and gardening help, etc.",,yyy
15/04/2024,-18.3,32219.724,,1111,sapphire,Home,"Cleaning and gardening help, etc.",,yyy
15/04/2024,-14.4,32238.024,,1111,sapphire,Food,Groceries,,yyy
12/04/2024,10425.6,32252.424,,1111,sapphire,Income,"Pay, benefits and pension",,yyy
30/04/2024,23397.456,48712.116,,1111,sapphire,Income,"Pay, benefits and pension",,yyy
29/04/2024,-831.6,25314.66,,1111,sapphire,Clothing and pers. care prod.,Clothing and pers. care prod. (Other),,yyy
29/04/2024,-532.8,26146.26,,1111,sapphire,Clothing and pers. care prod.,Clothing and pers. care prod. (Other),,yyy
29/04/2024,-442.812,26679.06,,1111,sapphire,Food,Groceries,,yyy
29/04/2024,-138,27121.872,,1111,sapphire,Leisure,"Café, restaurant and bar",,yyy
29/04/2024,-120,27259.872,,1111,sapphire,Leisure,"Café, restaurant and bar",,yyy
29/04/2024,-48,27379.872,,1111,sapphire,Leisure,"Café, restaurant and bar",,yyy
29/04/2024,-1677,27427.872,,1111,sapphire,Clothing and pers. care prod.,Glasses and contact lenses,,yyy
29/04/2024,-18.3,29104.872,,1111,sapphire,Home,"Cleaning and gardening help, etc.",,yyy
29/04/2024,-14.376,29123.172,,1111,sapphire,Home,"Cleaning and gardening help, etc.",,yyy
29/04/2024,-170.04,29137.548,,1111,sapphire,Food,Groceries,,yyy
29/04/2024,-156,29307.588,,1111,sapphire,Leisure,"Concert, cinema and museum",,yyy
29/04/2024,-22.74,29463.588,,1111,sapphire,Food,Groceries,,yyy
26/04/2024,-432,29486.328,,1111,sapphire,Transportation,Transportation (Other),,yyy
26/04/2024,-44.4,29918.328,,1111,sapphire,Leisure,"Café, restaurant and bar",,yyy
25/04/2024,-35.796,29962.728,,1111,sapphire,Food,Groceries,,yyy
22/04/2024,-397.68,29998.524,,1111,sapphire,Food,Groceries,,yyy
22/04/2024,-19.2,30396.204,,1111,sapphire,Food,Groceries,,yyy
22/04/2024,-113.58,30415.404,,1111,sapphire,Clothing and pers. care prod.,"Dentist, doctor and medication",,yyy
22/04/2024,-26.4,30528.984,,1111,sapphire,Food,Groceries,,yyy
22/04/2024,-18.3,30555.384,,1111,sapphire,Home,"Cleaning and gardening help, etc.",,yyy
31/05/2024,-141.96,61654.74,,1111,sapphire,Food,Groceries,,yyy
31/05/2024,25452.528,61796.7,,1111,sapphire,Income,"Pay, benefits and pension",,yyy
31/05/2024,-2.4,36344.172,,1111,sapphire,Loan and debt,Interest and fees,,yyy
28/05/2024,-42.96,36346.572,,1111,sapphire,Food,Groceries,,yyy
27/05/2024,-239.964,36389.532,,1111,sapphire,Clothing and pers. care prod.,"Clothing, shoes and accessories",,yyy
27/05/2024,-18.3,36629.496,,1111,sapphire,Home,"Cleaning and gardening help, etc.",,yyy
27/05/2024,-18.3,36647.796,,1111,sapphire,Home,"Cleaning and gardening help, etc.",,yyy
27/05/2024,-291.924,36666.096,,1111,sapphire,Food,Groceries,,yyy
27/05/2024,-172.68,36958.02,,1111,sapphire,Food,Groceries,,yyy
27/05/2024,-142.8,37130.7,,1111,sapphire,Leisure,"Café, restaurant and bar",,yyy
27/05/2024,-122.4,37273.5,,1111,sapphire,Leisure,"Café, restaurant and bar",,yyy
27/05/2024,-56.4,37395.9,,1111,sapphire,Food,Groceries,,yyy
22/05/2024,-188.568,37452.3,,1111,sapphire,Leisure,Holiday and travel,,yyy
22/05/2024,-152.58,37640.868,,1111,sapphire,Leisure,Holiday and travel,,yyy
22/05/2024,-68.4,37793.448,,1111,sapphire,Leisure,"Café, restaurant and bar",,yyy
21/05/2024,-44.7,37861.848,,1111,sapphire,Food,Groceries,,yyy
21/05/2024,-105.6,37906.548,,1111,sapphire,Food,Groceries,,yyy
21/05/2024,-79.2,38012.148,,1111,sapphire,Food,"Bakery, butcher, wine shop etc.",,yyy
21/05/2024,-148.8,38091.348,,1111,sapphire,Food,Groceries,,yyy
21/05/2024,-108.78,38240.148,,1111,sapphire,Food,Groceries,,yyy
21/05/2024,-18.3,38348.928,,1111,sapphire,Home,"Cleaning and gardening help, etc.",,yyy
21/05/2024,-336.54,38367.228,,1111,sapphire,Food,Groceries,,yyy
21/05/2024,-294,38703.768,,1111,sapphire,Leisure,"Café, restaurant and bar",,yyy
21/05/2024,-108,38997.768,,1111,sapphire,Leisure,"Café, restaurant and bar",,yyy
21/05/2024,-96,39105.768,,1111,sapphire,Leisure,"Café, restaurant and bar",,yyy
15/05/2024,-138,39201.768,,1111,sapphire,Leisure,"Café, restaurant and bar",,yyy
15/05/2024,-96,39339.768,,1111,sapphire,Leisure,"Café, restaurant and bar",,yyy
15/05/2024,-75.6,39435.768,,1111,sapphire,Leisure,"Café, restaurant and bar",,yyy
15/05/2024,-54,39511.368,,1111,sapphire,Food,"Bakery, butcher, wine shop etc.",,yyy
14/05/2024,-35.94,39565.368,,1111,sapphire,Media,Media (Other),,yyy
14/05/2024,-22.14,39601.308,,1111,sapphire,Food,Groceries,,yyy
13/05/2024,-256.86,39623.448,,1111,sapphire,Food,Groceries,,yyy
13/05/2024,-134.4,39880.308,,1111,sapphire,Clothing and pers. care prod.,Clothing and pers. care prod. (Other),,yyy
13/05/2024,-144,40014.708,,1111,sapphire,Food,Take away and fast food,,yyy
13/05/2024,-123.54,40158.708,,1111,sapphire,Food,Groceries,,yyy
13/05/2024,-424.8,40282.248,,1111,sapphire,Leisure,Sport and leisure activities,,yyy
13/05/2024,-234.36,40707.048,,1111,sapphire,Food,Groceries,,yyy
13/05/2024,-18.3,40941.408,,1111,sapphire,Home,"Cleaning and gardening help, etc.",,yyy
13/05/2024,-18.3,40959.708,,1111,sapphire,Home,"Cleaning and gardening help, etc.",,yyy
13/05/2024,-14.376,40978.008,,1111,sapphire,Home,"Cleaning and gardening help, etc.",,yyy
13/05/2024,-14.376,40992.384,,1111,sapphire,Home,"Cleaning and gardening help, etc.",,yyy
13/05/2024,-360,41006.76,,1111,sapphire,Transportation,Taxis and public transportation,,yyy
13/05/2024,120,41366.76,,1111,sapphire,Not included in budget and consumption,No category,,yyy
13/05/2024,120,41246.76,,1111,sapphire,Not included in budget and consumption,No category,,yyy
13/05/2024,120,41126.76,,1111,sapphire,Not included in budget and consumption,No category,,yyy
13/05/2024,120,41006.76,,1111,sapphire,Not included in budget and consumption,No category,,yyy
08/05/2024,-600,40886.76,,1111,sapphire,Not included in budget and consumption,No category,,yyy
08/05/2024,-77.94,41486.76,,1111,sapphire,Food,Groceries,,yyy
08/05/2024,-52.2,41564.7,,1111,sapphire,Food,Groceries,,yyy
08/05/2024,-20.4,41616.9,,1111,sapphire,Media,Media (Other),,yyy
06/05/2024,-464.4,41637.3,,1111,sapphire,Clothing and pers. care prod.,Clothing and pers. care prod. (Other),,yyy
06/05/2024,-236.844,42101.7,,1111,sapphire,Clothing and pers. care prod.,Clothing and pers. care prod. (Other),,yyy
06/05/2024,-198,42338.544,,1111,sapphire,Clothing and pers. care prod.,Clothing and pers. care prod. (Other),,yyy
06/05/2024,-26.4,42536.544,,1111,sapphire,Food,Groceries,,yyy
06/05/2024,-30,42562.944,,1111,sapphire,Not included in budget and consumption,No category,,yyy
06/05/2024,-360,42592.944,,1111,sapphire,Home,"Owners association, etc.",,yyy
06/05/2024,-350.928,42952.944,,1111,sapphire,Clothing and pers. care prod.,"Clothing, shoes and accessories",,yyy
06/05/2024,-130.5,43303.872,,1111,sapphire,Food,Groceries,,yyy
06/05/2024,-18.3,43434.372,,1111,sapphire,Home,"Cleaning and gardening help, etc.",,yyy
06/05/2024,-18.3,43452.672,,1111,sapphire,Home,"Cleaning and gardening help, etc.",,yyy
06/05/2024,-14.376,43470.972,,1111,sapphire,Home,"Cleaning and gardening help, etc.",,yyy
06/05/2024,-345.24,43485.348,,1111,sapphire,Food,Groceries,,yyy
06/05/2024,-54,43830.588,,1111,sapphire,Food,Groceries,,yyy
03/05/2024,-144.84,43884.588,,1111,sapphire,Food,Groceries,,yyy
03/05/2024,-43.14,44029.428,,1111,sapphire,Food,Groceries,,yyy
03/05/2024,-25.98,44072.568,,1111,sapphire,Food,Groceries,,yyy
03/05/2024,-606.768,44098.548,,1111,sapphire,Insurance,Union and unemployment insurance,,yyy
01/05/2024,-46.8,44705.316,,1111,sapphire,Food,Groceries,,yyy
01/05/2024,-1560,44752.116,,1111,sapphire,Savings and investment,Savings and investment (Other),,yyy
01/05/2024,-2400,46312.116,,1111,sapphire,Savings and investment,Pension savings,,yyy
28/06/2024,24099.756,64036.272,,1111,sapphire,Income,"Pay, benefits and pension",,yyy
27/06/2024,-243,39936.516,,1111,sapphire,Food,Groceries,,yyy
27/06/2024,-30.48,40179.516,,1111,sapphire,Food,Groceries,,yyy
26/06/2024,-106.2,40209.996,,1111,sapphire,Food,Groceries,,yyy
26/06/2024,-89.94,40316.196,,1111,sapphire,Leisure,"Café, restaurant and bar",,yyy
26/06/2024,-66,40406.136,,1111,sapphire,Leisure,"Café, restaurant and bar",,yyy
25/06/2024,-25.176,40472.136,,1111,sapphire,Leisure,"Café, restaurant and bar",,yyy
24/06/2024,-3000,40497.312,,1111,sapphire,Not included in budget and consumption,No category (Transfer),,yyy
20/06/2024,-126,43497.312,,1111,sapphire,Leisure,"Café, restaurant and bar",,yyy
20/06/2024,-120,43623.312,,1111,sapphire,Leisure,"Café, restaurant and bar",,yyy
20/06/2024,-89.94,43743.312,,1111,sapphire,Leisure,"Café, restaurant and bar",,yyy
19/06/2024,-47.88,43833.252,,1111,sapphire,Food,Groceries,,yyy
19/06/2024,-39.6,43881.132,,1111,sapphire,Food,Groceries,,yyy
19/06/2024,-18.3,43920.732,,1111,sapphire,Home,"Cleaning and gardening help, etc.",,yyy
18/06/2024,-165.636,43939.032,,1111,sapphire,Food,Groceries,,yyy
18/06/2024,-128.4,44104.668,,1111,sapphire,Food,Groceries,,yyy
18/06/2024,-30,44233.068,,1111,sapphire,Food,Groceries,,yyy
18/06/2024,-18.3,44263.068,,1111,sapphire,Home,"Cleaning and gardening help, etc.",,yyy
18/06/2024,-30,44281.368,,1111,sapphire,Food,Groceries,,yyy
17/06/2024,-161.52,44311.368,,1111,sapphire,Food,Groceries,,yyy
17/06/2024,-18.3,44472.888,,1111,sapphire,Home,"Cleaning and gardening help, etc.",,yyy
17/06/2024,-378,44491.188,,1111,sapphire,Leisure,"Café, restaurant and bar",,yyy
17/06/2024,-24.3,44869.188,,1111,sapphire,Food,Groceries,,yyy
17/06/2024,-24,44893.488,,1111,sapphire,Food,Take away and fast food,,yyy
17/06/2024,-18.3,44917.488,,1111,sapphire,Home,"Cleaning and gardening help, etc.",,yyy
17/06/2024,-18.3,44935.788,,1111,sapphire,Home,"Cleaning and gardening help, etc.",,yyy
17/06/2024,-14.376,44954.088,,1111,sapphire,Home,"Cleaning and gardening help, etc.",,yyy
17/06/2024,-838.8,44968.464,,1111,sapphire,Clothing and pers. care prod.,"Clothing, shoes and accessories",,yyy
14/06/2024,-1043.148,45807.264,,1111,sapphire,Clothing and pers. care prod.,"Clothing, shoes and accessories",,yyy
14/06/2024,-163.92,46850.412,,1111,sapphire,Food,Groceries,,yyy
12/06/2024,-91.2,47014.332,,1111,sapphire,Food,Groceries,,yyy
11/06/2024,1191.6,47105.532,,1111,sapphire,Income,"Pay, benefits and pension",,yyy
10/06/2024,-407.52,45913.932,,1111,sapphire,Clothing and pers. care prod.,"Clothing, shoes and accessories",,yyy
10/06/2024,-225.6,46321.452,,1111,sapphire,Clothing and pers. care prod.,"Clothing, shoes and accessories",,yyy
10/06/2024,-150,46547.052,,1111,sapphire,Leisure,"Café, restaurant and bar",,yyy
10/06/2024,-114,46697.052,,1111,sapphire,Food,Take away and fast food,,yyy
10/06/2024,-78,46811.052,,1111,sapphire,Food,Take away and fast food,,yyy
10/06/2024,-18.3,46889.052,,1111,sapphire,Home,"Cleaning and gardening help, etc.",,yyy
10/06/2024,-18.3,46907.352,,1111,sapphire,Home,"Cleaning and gardening help, etc.",,yyy
10/06/2024,-14.376,46925.652,,1111,sapphire,Home,"Cleaning and gardening help, etc.",,yyy
10/06/2024,-74.4,46940.028,,1111,sapphire,Leisure,"Café, restaurant and bar",,yyy
10/06/2024,-66,47014.428,,1111,sapphire,Leisure,"Café, restaurant and bar",,yyy
10/06/2024,-18.3,47080.428,,1111,sapphire,Home,"Cleaning and gardening help, etc.",,yyy
10/06/2024,-14.376,47098.728,,1111,sapphire,Home,"Cleaning and gardening help, etc.",,yyy
10/06/2024,-422.82,47113.104,,1111,sapphire,Food,Groceries,,yyy
10/06/2024,-153.6,47535.924,,1111,sapphire,Food,Groceries,,yyy
10/06/2024,-149.76,47689.524,,1111,sapphire,Food,Groceries,,yyy
10/06/2024,-91.14,47839.284,,1111,sapphire,Food,Groceries,,yyy
10/06/2024,-73.2,47930.424,,1111,sapphire,Food,Groceries,,yyy
07/06/2024,-1309.512,48003.624,,1111,sapphire,Clothing and pers. care prod.,"Clothing, shoes and accessories",,yyy
07/06/2024,-118.8,49313.136,,1111,sapphire,Leisure,"Café, restaurant and bar",,yyy
06/06/2024,-957.6,49431.936,,1111,sapphire,Leisure,Holiday and travel,,yyy
06/06/2024,-639.42,50389.536,,1111,sapphire,Leisure,Holiday and travel,,yyy
06/06/2024,-360,51028.956,,1111,sapphire,Transportation,Taxis and public transportation,,yyy
06/06/2024,-175.032,51388.956,,1111,sapphire,Food,Groceries,,yyy
03/06/2024,-383.952,51563.988,,1111,sapphire,Clothing and pers. care prod.,"Clothing, shoes and accessories",,yyy
03/06/2024,-266.328,51947.94,,1111,sapphire,Food,Groceries,,yyy
03/06/2024,-148.2,52214.268,,1111,sapphire,Clothing and pers. care prod.,Clothing and pers. care prod. (Other),,yyy
03/06/2024,-134.364,52362.468,,1111,sapphire,Clothing and pers. care prod.,"Clothing, shoes and accessories",,yyy
03/06/2024,-71.964,52496.832,,1111,sapphire,Clothing and pers. care prod.,"Clothing, shoes and accessories",,yyy
03/06/2024,-607.2,52568.796,,1111,sapphire,Insurance,Union and unemployment insurance,,yyy
03/06/2024,-1560,53175.996,,1111,sapphire,Savings and investment,Savings and investment (Other),,yyy
03/06/2024,-2400,54735.996,,1111,sapphire,Savings and investment,Pension savings,,yyy
03/06/2024,-339.6,57135.996,,1111,sapphire,Home,Furniture and home accessories,,yyy
03/06/2024,-212.58,57475.596,,1111,sapphire,Leisure,Holiday and travel,,yyy
03/06/2024,-194.4,57688.176,,1111,sapphire,Food,Groceries,,yyy
03/06/2024,-72,57882.576,,1111,sapphire,Leisure,"Café, restaurant and bar",,yyy
03/06/2024,-18.3,57954.576,,1111,sapphire,Home,"Cleaning and gardening help, etc.",,yyy
03/06/2024,-18.3,57972.876,,1111,sapphire,Home,"Cleaning and gardening help, etc.",,yyy
03/06/2024,-3000,57991.176,,1111,sapphire,Not included in budget and consumption,No category (Transfer),,yyy
03/06/2024,-359.964,60991.176,,1111,sapphire,Food,Groceries,,yyy
03/06/2024,-207.6,61351.14,,1111,sapphire,Leisure,Holiday and travel,,yyy
03/06/2024,-48,61558.74,,1111,sapphire,Clothing and pers. care prod.,"Clothing, shoes and accessories",,yyy
03/06/2024,-48,61606.74,,1111,sapphire,Clothing and pers. care prod.,"Clothing, shoes and accessories",,yyy
31/07/2024,-600,59828.688,,1111,sapphire,Savings and investment,Savings and investment (Other),,yyy
31/07/2024,-193.68,60428.688,,1111,sapphire,Food,Groceries,,yyy
31/07/2024,-70.8,60622.368,,1111,sapphire,Food,"Bakery, butcher, wine shop etc.",,yyy
31/07/2024,22708.956,60693.168,,1111,sapphire,Other,"Pay, benefits and pension",,yyy
31/07/2024,-2400,37984.212,,1111,sapphire,Other,No category (Transfer),,yyy
29/07/2024,-214.86,40384.212,,1111,sapphire,Food,Groceries,,yyy
29/07/2024,-162.96,40599.072,,1111,sapphire,Food,Groceries,,yyy
29/07/2024,-404.28,40762.032,,1111,sapphire,Food,Groceries,,yyy
29/07/2024,-248.16,41166.312,,1111,sapphire,Food,Groceries,,yyy
29/07/2024,-106.8,41414.472,,1111,sapphire,Clothing and pers. care prod.,Clothing and pers. care prod. (Other),,yyy
26/07/2024,-48.6,41521.272,,1111,sapphire,Food,Groceries,,yyy
23/07/2024,-203.34,41569.872,,1111,sapphire,Food,Groceries,,yyy
22/07/2024,-72.768,41773.212,,1111,sapphire,Food,Groceries,,yyy
22/07/2024,-24.552,41845.98,,1111,sapphire,Food,Groceries,,yyy
22/07/2024,-108,41870.532,,1111,sapphire,Food,Groceries,,yyy
22/07/2024,-105.48,41978.532,,1111,sapphire,Food,Groceries,,yyy
