Date,Amount,Balance,Reconciled,Kontonummer,Accountname,Maincategory,Category,Comment,Text
22/07/2024,-60,42084.012,,1111,sapphire,Home,"Cleaning and gardening help, etc.",,yyy
22/07/2024,-60,42144.012,,1111,sapphire,Home,"Cleaning and gardening help, etc.",,yyy
22/07/2024,-115.8,42204.012,,1111,sapphire,Food,Groceries,,yyy
22/07/2024,-66,42319.812,,1111,sapphire,Leisure,"Café, restaurant and bar",,yyy
22/07/2024,-54,42385.812,,1111,sapphire,Food,Groceries,,yyy
22/07/2024,-18,42439.812,,1111,sapphire,Food,Groceries,,yyy
22/07/2024,-36,42457.812,,1111,sapphire,Not included in budget and consumption,No category,,yyy
18/07/2024,-33.6,42493.812,,1111,sapphire,Transportation,Taxis and public transportation,,yyy
18/07/2024,-203.04,42527.412,,1111,sapphire,Food,Groceries,,yyy
17/07/2024,-1800,42730.452,,1111,sapphire,Not included in budget and consumption,No category (Transfer),,yyy
17/07/2024,-126.9,44530.452,,1111,sapphire,Food,Groceries,,yyy
16/07/2024,-302.4,44657.352,,1111,sapphire,Leisure,Holiday and travel,,yyy
16/07/2024,-76.2,44959.752,,1111,sapphire,Food,Groceries,,yyy
16/07/2024,-34.8,45035.952,,1111,sapphire,Food,Groceries,,yyy
16/07/2024,-34.8,45070.752,,1111,sapphire,Food,Groceries,,yyy
15/07/2024,-292.968,45105.552,,1111,sapphire,Food,Groceries,,yyy
15/07/2024,-144.6,45398.52,,1111,sapphire,Clothing and pers. care prod.,Clothing and pers. care prod. (Other),,yyy
15/07/2024,-23.76,45543.12,,1111,sapphire,Food,Groceries,,yyy
15/07/2024,-33.6,45566.88,,1111,sapphire,Transportation,Taxis and public transportation,,yyy
15/07/2024,-188.88,45600.48,,1111,sapphire,Food,Groceries,,yyy
15/07/2024,-182.34,45789.36,,1111,sapphire,Food,Groceries,,yyy
15/07/2024,-63.42,45971.7,,1111,sapphire,Food,Groceries,,yyy
15/07/2024,-54,46035.12,,1111,sapphire,Food,Groceries,,yyy
12/07/2024,-54,46089.12,,1111,sapphire,Food,Groceries,,yyy
12/07/2024,-14.376,46143.12,,1111,sapphire,Home,"Cleaning and gardening help, etc.",,yyy
11/07/2024,-313.608,46157.496,,1111,sapphire,Not included in budget and consumption,No category,,yyy
11/07/2024,-270,46471.104,,1111,sapphire,Leisure,"Café, restaurant and bar",,yyy
11/07/2024,-239.04,46741.104,,1111,sapphire,Not included in budget and consumption,No category,,yyy
11/07/2024,-120,46980.144,,1111,sapphire,Leisure,Holiday and travel,,yyy
11/07/2024,-78,47100.144,,1111,sapphire,Food,"Bakery, butcher, wine shop etc.",,yyy
11/07/2024,-37.2,47178.144,,1111,sapphire,Food,Groceries,,yyy
11/07/2024,-18.3,47215.344,,1111,sapphire,Home,"Cleaning and gardening help, etc.",,yyy
11/07/2024,-18.3,47233.644,,1111,sapphire,Home,"Cleaning and gardening help, etc.",,yyy
11/07/2024,-18.3,47251.944,,1111,sapphire,Home,"Cleaning and gardening help, etc.",,yyy
11/07/2024,-18.3,47270.244,,1111,sapphire,Home,"Cleaning and gardening help, etc.",,yyy
11/07/2024,-14.376,47288.544,,1111,sapphire,Home,"Cleaning and gardening help, etc.",,yyy
10/07/2024,-25.2,47302.92,,1111,sapphire,Leisure,"Café, restaurant and bar",,yyy
09/07/2024,-398.34,47328.12,,1111,sapphire,Food,Groceries,,yyy
08/07/2024,-1734,47726.46,,1111,sapphire,Leisure,Holiday and travel,,yyy
08/07/2024,-216.6,49460.46,,1111,sapphire,Leisure,Holiday and travel,,yyy
08/07/2024,-166.8,49677.06,,1111,sapphire,Leisure,Holiday and travel,,yyy
08/07/2024,-42,49843.86,,1111,sapphire,Leisure,Holiday and travel,,yyy
08/07/2024,-36.24,49885.86,,1111,sapphire,Food,Groceries,,yyy
08/07/2024,-189.36,49922.1,,1111,sapphire,Leisure,Holiday and travel,,yyy
08/07/2024,-180,50111.46,,1111,sapphire,Not included in budget and consumption,No category,,yyy
08/07/2024,-453.6,50291.46,,1111,sapphire,Leisure,Gifts and charity,,yyy
08/07/2024,-90,50745.06,,1111,sapphire,Leisure,"Café, restaurant and bar",,yyy
08/07/2024,-78,50835.06,,1111,sapphire,Leisure,"Café, restaurant and bar",,yyy
08/07/2024,-78,50913.06,,1111,sapphire,Leisure,Gifts and charity,,yyy
08/07/2024,-72,50991.06,,1111,sapphire,Leisure,"Café, restaurant and bar",,yyy
08/07/2024,-48,51063.06,,1111,sapphire,Leisure,"Café, restaurant and bar",,yyy
08/07/2024,-18,51111.06,,1111,sapphire,Food,Groceries,,yyy
05/07/2024,-213.96,51129.06,,1111,sapphire,Food,Groceries,,yyy
05/07/2024,-10.8,51343.02,,1111,sapphire,Food,Groceries,,yyy
04/07/2024,-24.6,51353.82,,1111,sapphire,Not included in budget and consumption,No category,,yyy
03/07/2024,-100.8,51378.42,,1111,sapphire,Food,Groceries,,yyy
03/07/2024,-77.82,51479.22,,1111,sapphire,Food,Groceries,,yyy
03/07/2024,-18.3,51557.04,,1111,sapphire,Home,"Cleaning and gardening help, etc.",,yyy
03/07/2024,-18.3,51575.34,,1111,sapphire,Home,"Cleaning and gardening help, etc.",,yyy
03/07/2024,-14.376,51593.64,,1111,sapphire,Home,"Cleaning and gardening help, etc.",,yyy
02/07/2024,-1200,51608.016,,1111,sapphire,Not included in budget and consumption,No category (Transfer),,yyy
02/07/2024,-1076.4,52808.016,,1111,sapphire,Media,"Phone, internet, streaming and TV",,yyy
02/07/2024,-166.32,53884.416,,1111,sapphire,Food,Groceries,,yyy
02/07/2024,-100.776,54050.736,,1111,sapphire,Leisure,Gifts and charity,,yyy
02/07/2024,-78.96,54151.512,,1111,sapphire,Leisure,Gifts and charity,,yyy
02/07/2024,-928.452,54230.472,,1111,sapphire,Clothing and pers. care prod.,"Clothing, shoes and accessories",,yyy
02/07/2024,-608.352,55158.924,,1111,sapphire,Food,Groceries,,yyy
02/07/2024,-596.316,55767.276,,1111,sapphire,Clothing and pers. care prod.,"Clothing, shoes and accessories",,yyy
02/07/2024,-381.468,56363.592,,1111,sapphire,Clothing and pers. care prod.,"Clothing, shoes and accessories",,yyy
02/07/2024,-377.52,56745.06,,1111,sapphire,Food,Groceries,,yyy
02/07/2024,-333.828,57122.58,,1111,sapphire,Clothing and pers. care prod.,"Clothing, shoes and accessories",,yyy
02/07/2024,-272.82,57456.408,,1111,sapphire,Food,Groceries,,yyy
02/07/2024,-100.776,57729.228,,1111,sapphire,Leisure,Leisure (Other),,yyy
02/07/2024,-21.12,57830.004,,1111,sapphire,Food,"Bakery, butcher, wine shop etc.",,yyy
02/07/2024,-9,57851.124,,1111,sapphire,Food,Groceries,,yyy
01/07/2024,-972,57860.124,,1111,sapphire,Savings and investment,Savings and investment (Other),,yyy
01/07/2024,-607.2,58832.124,,1111,sapphire,Insurance,Union and unemployment insurance,,yyy
01/07/2024,-1560,59439.324,,1111,sapphire,Savings and investment,Savings and investment (Other),,yyy
01/07/2024,-2400,60999.324,,1111,sapphire,Savings and investment,Pension savings,,yyy
01/07/2024,-197.76,63399.324,,1111,sapphire,Food,Groceries,,yyy
01/07/2024,-191.988,63597.084,,1111,sapphire,Not included in budget and consumption,No category (Transfer),,yyy
01/07/2024,-146.4,63789.072,,1111,sapphire,Food,Groceries,,yyy
01/07/2024,-34.8,63935.472,,1111,sapphire,Food,Groceries,,yyy
01/07/2024,-66,63970.272,,1111,sapphire,Leisure,"Café, restaurant and bar",,yyy
30/09/2024,-1010.4,61270.056,,1111,sapphire,Clothing and pers. care prod.,"Clothing, shoes and accessories",,yyy
30/09/2024,-270.732,62280.456,,1111,sapphire,Food,Groceries,,yyy
30/09/2024,-374.7,62551.188,,1111,sapphire,Food,Groceries,,yyy
30/09/2024,-182.904,62925.888,,1111,sapphire,Food,Groceries,,yyy
30/09/2024,22016.556,63108.792,,1111,sapphire,Income,"Pay, benefits and pension",,yyy
26/09/2024,-1078.8,41092.236,,1111,sapphire,Leisure,Sport and leisure activities,,yyy
25/09/2024,-150,42171.036,,1111,sapphire,Food,Groceries,,yyy
25/09/2024,-60,42321.036,,1111,sapphire,Home,"Cleaning and gardening help, etc.",,yyy
24/09/2024,-463.5,42381.036,,1111,sapphire,Food,Groceries,,yyy
24/09/2024,-360,42844.536,,1111,sapphire,Transportation,Taxis and public transportation,,yyy
24/09/2024,-36.54,43204.536,,1111,sapphire,Food,Groceries,,yyy
12/09/2024,-1200,43241.076,,1111,sapphire,Not included in budget and consumption,No category (Transfer),,yyy
12/09/2024,-90,44441.076,,1111,sapphire,Clothing and pers. care prod.,"Clothing, shoes and accessories",,yyy
11/09/2024,-1164.672,44531.076,,1111,sapphire,Insurance,Accident and health insurance,,yyy
11/09/2024,-212.4,45695.748,,1111,sapphire,Food,"Bakery, butcher, wine shop etc.",,yyy
11/09/2024,-87.3,45908.148,,1111,sapphire,Food,Groceries,,yyy
11/09/2024,-60,45995.448,,1111,sapphire,Home,"Cleaning and gardening help, etc.",,yyy
11/09/2024,-27.54,46055.448,,1111,sapphire,Food,Groceries,,yyy
09/09/2024,-1310.4,46082.988,,1111,sapphire,Clothing and pers. care prod.,Clothing and pers. care prod. (Other),,yyy
09/09/2024,-1023.552,47393.388,,1111,sapphire,Food,Groceries,,yyy
09/09/2024,-285.516,48416.94,,1111,sapphire,Home,Home (Other),,yyy
09/09/2024,-60,48702.456,,1111,sapphire,Home,"Cleaning and gardening help, etc.",,yyy
09/09/2024,-21.12,48762.456,,1111,sapphire,Food,"Bakery, butcher, wine shop etc.",,yyy
09/09/2024,-12000,48783.576,,1111,sapphire,Not included in budget and consumption,No category (Transfer),,yyy
09/09/2024,-214.98,60783.576,,1111,sapphire,Food,Groceries,,yyy
09/09/2024,-168,60998.556,,1111,sapphire,Clothing and pers. care prod.,Clothing and pers. care prod. (Other),,yyy
09/09/2024,-89.94,61166.556,,1111,sapphire,Food,Groceries,,yyy
09/09/2024,-70.26,61256.496,,1111,sapphire,Food,Groceries,,yyy
09/09/2024,-54,61326.756,,1111,sapphire,Food,Groceries,,yyy
09/09/2024,-18,61380.756,,1111,sapphire,Food,Groceries,,yyy
06/09/2024,-300,61398.756,,1111,sapphire,Not included in budget and consumption,No category (Transfer),,yyy
06/09/2024,-153.144,61698.756,,1111,sapphire,Food,Groceries,,yyy
06/09/2024,-33.12,61851.9,,1111,sapphire,Food,Groceries,,yyy
06/09/2024,-42,61885.02,,1111,sapphire,Food,Groceries,,yyy
06/09/2024,-54,61927.02,,1111,sapphire,Food,Food (Other),,yyy
03/09/2024,1333.272,61981.02,,1111,sapphire,Income,"Pay, benefits and pension",,yyy
02/09/2024,-231.216,60647.748,,1111,sapphire,Food,Groceries,,yyy
02/09/2024,-46.8,60878.964,,1111,sapphire,Food,Groceries,,yyy
02/09/2024,-607.2,60925.764,,1111,sapphire,Insurance,Union and unemployment insurance,,yyy
02/09/2024,-1560,61532.964,,1111,sapphire,Savings and investment,Savings and investment (Other),,yyy
02/09/2024,-2400,63092.964,,1111,sapphire,Savings and investment,Pension savings,,yyy
02/09/2024,-1200,65492.964,,1111,sapphire,Not included in budget and consumption,No category (Transfer),,yyy
02/09/2024,-391.536,66692.964,,1111,sapphire,Clothing and pers. care prod.,"Clothing, shoes and accessories",,yyy
02/09/2024,-129,67084.5,,1111,sapphire,Clothing and pers. care prod.,"Clothing, shoes and accessories",,yyy
02/09/2024,-400.02,67213.5,,1111,sapphire,Food,Groceries,,yyy
02/09/2024,-264.216,67613.52,,1111,sapphire,Education and institution,"School, education and course expenses",,yyy
02/09/2024,-61.68,67877.736,,1111,sapphire,Food,Groceries,,yyy
02/09/2024,-60,67939.416,,1111,sapphire,Home,"Cleaning and gardening help, etc.",,yyy
02/09/2024,871.2,67999.416,,1111,sapphire,Income,"Pay, benefits and pension",,yyy
30/08/2024,-89.94,67128.216,,1111,sapphire,Clothing and pers. care prod.,"Dentist, doctor and medication",,yyy
30/08/2024,22876.296,67218.156,,1111,sapphire,Income,"Pay, benefits and pension",,yyy
29/08/2024,-223.38,44341.86,,1111,sapphire,Food,Groceries,,yyy
29/08/2024,-176.544,44565.24,,1111,sapphire,Food,Groceries,,yyy
26/08/2024,-204,44741.784,,1111,sapphire,Clothing and pers. care prod.,Clothing and pers. care prod. (Other),,yyy
26/08/2024,-46.8,44945.784,,1111,sapphire,Food,Groceries,,yyy
26/08/2024,-159.36,44992.584,,1111,sapphire,Home,Furniture and home accessories,,yyy
26/08/2024,-493.308,45151.944,,1111,sapphire,Food,Groceries,,yyy
26/08/2024,-54,45645.252,,1111,sapphire,Food,Groceries,,yyy
23/08/2024,-33,45699.252,,1111,sapphire,Food,Groceries,,yyy
22/08/2024,-600,45732.252,,1111,sapphire,Not included in budget and consumption,No category (Transfer),,yyy
22/08/2024,-90,46332.252,,1111,sapphire,Leisure,"Café, restaurant and bar",,yyy
21/08/2024,-186.3,46422.252,,1111,sapphire,Food,Groceries,,yyy
19/08/2024,-86.22,46608.552,,1111,sapphire,Food,Groceries,,yyy
19/08/2024,-42,46694.772,,1111,sapphire,Clothing and pers. care prod.,Clothing and pers. care prod. (Other),,yyy
19/08/2024,-246.96,46736.772,,1111,sapphire,Food,Groceries,,yyy
19/08/2024,-176.52,46983.732,,1111,sapphire,Food,Groceries,,yyy
19/08/2024,-43.14,47160.252,,1111,sapphire,Food,Groceries,,yyy
19/08/2024,-21.54,47203.392,,1111,sapphire,Food,Groceries,,yyy
16/08/2024,-191.736,47224.932,,1111,sapphire,Food,Groceries,,yyy
15/08/2024,-24,47416.668,,1111,sapphire,Food,Groceries,,yyy
14/08/2024,-1200,47440.668,,1111,sapphire,Not included in budget and consumption,No category (Transfer),,yyy
13/08/2024,-92.76,48640.668,,1111,sapphire,Food,Groceries,,yyy
12/08/2024,-293.28,48733.428,,1111,sapphire,Food,Groceries,,yyy
12/08/2024,-60,49026.708,,1111,sapphire,Home,"Cleaning and gardening help, etc.",,yyy
12/08/2024,-24,49086.708,,1111,sapphire,Food,Groceries,,yyy
12/08/2024,-273.6,49110.708,,1111,sapphire,Leisure,"Café, restaurant and bar",,yyy
12/08/2024,-216,49384.308,,1111,sapphire,Leisure,"Café, restaurant and bar",,yyy
12/08/2024,-120,49600.308,,1111,sapphire,Leisure,"Café, restaurant and bar",,yyy
12/08/2024,-96,49720.308,,1111,sapphire,Leisure,"Café, restaurant and bar",,yyy
08/08/2024,-132,49816.308,,1111,sapphire,Leisure,"Café, restaurant and bar",,yyy
08/08/2024,-26.4,49948.308,,1111,sapphire,Food,Groceries,,yyy
07/08/2024,-278.22,49974.708,,1111,sapphire,Food,Groceries,,yyy
05/08/2024,-360,50252.928,,1111,sapphire,Transportation,Taxis and public transportation,,yyy
05/08/2024,-184.2,50612.928,,1111,sapphire,Food,Groceries,,yyy
05/08/2024,-60,50797.128,,1111,sapphire,Home,"Cleaning and gardening help, etc.",,yyy
05/08/2024,-3600,50857.128,,1111,sapphire,Not included in budget and consumption,No category (Transfer),,yyy
05/08/2024,-355.86,54457.128,,1111,sapphire,Food,Groceries,,yyy
05/08/2024,-340.38,54812.988,,1111,sapphire,Food,Groceries,,yyy
02/08/2024,-64.68,55153.368,,1111,sapphire,Food,"Bakery, butcher, wine shop etc.",,yyy
02/08/2024,-43.44,55218.048,,1111,sapphire,Food,Groceries,,yyy
01/08/2024,-607.2,55261.488,,1111,sapphire,Insurance,Union and unemployment insurance,,yyy
01/08/2024,-1560,55868.688,,1111,sapphire,Savings and investment,Savings and investment (Other),,yyy
01/08/2024,-2400,57428.688,,1111,sapphire,Savings and investment,Pension savings,,yyy
31/10/2024,-60,65436.012,,1111,sapphire,Home,"Cleaning and gardening help, etc.",,yyy
31/10/2024,-60,65496.012,,1111,sapphire,Home,"Cleaning and gardening help, etc.",,yyy
31/10/2024,21886.56,65556.012,,1111,sapphire,Income,"Pay, benefits and pension",,yyy
30/10/2024,-313.5,43669.452,,1111,sapphire,Food,Groceries,,yyy
30/10/2024,-18,43982.952,,1111,sapphire,Food,Groceries,,yyy
28/10/2024,-241.08,44000.952,,1111,sapphire,Food,Groceries,,yyy
28/10/2024,-43.092,44242.032,,1111,sapphire,Food,Groceries,,yyy
28/10/2024,-24,44285.124,,1111,sapphire,Leisure,"Café, restaurant and bar",,yyy
28/10/2024,-91.38,44309.124,,1111,sapphire,Food,Groceries,,yyy
28/10/2024,-148.524,44400.504,,1111,sapphire,Food,Groceries,,yyy
28/10/2024,-147.18,44549.028,,1111,sapphire,Food,Groceries,,yyy
28/10/2024,-93.6,44696.208,,1111,sapphire,Food,Groceries,,yyy
25/10/2024,-180.3,44789.808,,1111,sapphire,Food,Groceries,,yyy
25/10/2024,-60,44970.108,,1111,sapphire,Home,"Cleaning and gardening help, etc.",,yyy
24/10/2024,-69,45030.108,,1111,sapphire,Food,Groceries,,yyy
24/10/2024,-46.8,45099.108,,1111,sapphire,Food,Groceries,,yyy
23/10/2024,-1200,45145.908,,1111,sapphire,Not included in budget and consumption,No category (Transfer),,yyy
23/10/2024,-60,46345.908,,1111,sapphire,Home,"Cleaning and gardening help, etc.",,yyy
22/10/2024,-360,46405.908,,1111,sapphire,Transportation,Taxis and public transportation,,yyy
21/10/2024,-554.16,46765.908,,1111,sapphire,Food,Groceries,,yyy
21/10/2024,-140.4,47320.068,,1111,sapphire,Clothing and pers. care prod.,Clothing and pers. care prod. (Other),,yyy
21/10/2024,-372,47460.468,,1111,sapphire,Leisure,"Café, restaurant and bar",,yyy
21/10/2024,-152.28,47832.468,,1111,sapphire,Food,Groceries,,yyy
21/10/2024,-28.98,47984.748,,1111,sapphire,Food,Groceries,,yyy
17/10/2024,-199.92,48013.728,,1111,sapphire,Food,Groceries,,yyy
16/10/2024,-134.52,48213.648,,1111,sapphire,Food,Groceries,,yyy
14/10/2024,-344.64,48348.168,,1111,sapphire,Food,Groceries,,yyy
14/10/2024,-98.34,48692.808,,1111,sapphire,Food,Groceries,,yyy
14/10/2024,-443.82,48791.148,,1111,sapphire,Food,Groceries,,yyy
14/10/2024,-60,49234.968,,1111,sapphire,Home,"Cleaning and gardening help, etc.",,yyy
14/10/2024,-60,49294.968,,1111,sapphire,Home,"Cleaning and gardening help, etc.",,yyy
14/10/2024,-181.044,49354.968,,1111,sapphire,Food,Groceries,,yyy
11/10/2024,-16.8,49536.012,,1111,sapphire,Media,Media (Other),,yyy
11/10/2024,-4.8,49552.812,,1111,sapphire,Media,Media (Other),,yyy
10/10/2024,-297.984,49557.612,,1111,sapphire,Clothing and pers. care prod.,"Clothing, shoes and accessories",,yyy
10/10/2024,-149.52,49855.596,,1111,sapphire,Food,Groceries,,yyy
09/10/2024,-105.6,50005.116,,1111,sapphire,Food,Groceries,,yyy
09/10/2024,-82.74,50110.716,,1111,sapphire,Food,Groceries,,yyy
08/10/2024,-1200,50193.456,,1111,sapphire,Not included in budget and consumption,No category (Transfer),,yyy
08/10/2024,-275.94,51393.456,,1111,sapphire,Food,Groceries,,yyy
08/10/2024,-154.2,51669.396,,1111,sapphire,Clothing and pers. care prod.,"Clothing, shoes and accessories",,yyy
08/10/2024,-103.5,51823.596,,1111,sapphire,Clothing and pers. care prod.,"Clothing, shoes and accessories",,yyy
08/10/2024,-59.7,51927.096,,1111,sapphire,Clothing and pers. care prod.,"Clothing, shoes and accessories",,yyy
08/10/2024,-59.7,51986.796,,1111,sapphire,Clothing and pers. care prod.,"Clothing, shoes and accessories",,yyy
07/10/2024,-255.6,52046.496,,1111,sapphire,Clothing and pers. care prod.,Clothing and pers. care prod. (Other),,yyy
07/10/2024,-132.072,52302.096,,1111,sapphire,Food,Groceries,,yyy
